Date,Product,Region,Units Sold,Total Revenue
2025-07-06,Product A,North,57,2622
2025-07-06,Product A,South,194,6790
2025-07-06,Product A,East,123,4920
2025-07-06,Product A,West,108,4968
2025-07-06,Product B,North,154,6776
2025-07-06,Product B,South,168,3864
2025-07-06,Product B,East,79,2844
2025-07-06,Product B,West,136,3128
2025-07-06,Product C,North,91,3003
2025-07-06,Product C,South,162,4050
2025-07-06,Product C,East,114,4674
2025-07-06,Product C,West,145,5220
2025-07-07,Product A,North,103,3399
2025-07-07,Product A,South,184,4968
2025-07-07,Product A,East,168,5712
2025-07-07,Product A,West,172,8428
2025-07-07,Product B,North,176,7744
2025-07-07,Product B,South,194,6984
2025-07-07,Product B,East,72,1440
2025-07-07,Product B,West,168,7056
2025-07-07,Product C,North,72,1656
2025-07-07,Product C,South,144,3888
2025-07-07,Product C,East,143,6292
2025-07-07,Product C,West,99,3564
2025-07-08,Product A,North,102,4896
2025-07-08,Product A,South,185,8695
2025-07-08,Product A,East,109,2180
2025-07-08,Product A,West,88,1760
2025-07-08,Product B,North,156,3744
2025-07-08,Product B,South,85,3145
2025-07-08,Product B,East,197,8471
2025-07-08,Product B,West,109,2398
2025-07-08,Product C,North,110,3960
2025-07-08,Product C,South,92,4508
2025-07-08,Product C,East,152,5320
2025-07-08,Product C,West,82,2050
2025-07-09,Product A,North,192,4032
2025-07-09,Product A,South,173,6574
2025-07-09,Product A,East,91,3276
2025-07-09,Product A,West,149,7450
2025-07-09,Product B,North,195,8580
2025-07-09,Product B,South,194,4850
2025-07-09,Product B,East,139,3892
2025-07-09,Product B,West,66,2706
2025-07-09,Product C,North,148,5180
2025-07-09,Product C,South,182,8554
2025-07-09,Product C,East,167,6012
2025-07-09,Product C,West,145,2900
2025-07-10,Product A,North,71,2911
2025-07-10,Product A,South,171,3420
2025-07-10,Product A,East,146,4526
2025-07-10,Product A,West,116,3364
2025-07-10,Product B,North,139,3892
2025-07-10,Product B,South,184,5336
2025-07-10,Product B,East,155,6975
2025-07-10,Product B,West,94,2632
2025-07-10,Product C,North,69,2208
2025-07-10,Product C,South,197,9653
2025-07-10,Product C,East,118,2360
2025-07-10,Product C,West,89,3560
2025-07-11,Product A,North,71,3195
2025-07-11,Product A,South,50,2100
2025-07-11,Product A,East,55,2090
2025-07-11,Product A,West,73,1533
2025-07-11,Product B,North,97,4462
2025-07-11,Product B,South,197,4137
2025-07-11,Product B,East,110,3080
2025-07-11,Product B,West,86,2322
2025-07-11,Product C,North,172,6708
2025-07-11,Product C,South,142,4118
2025-07-11,Product C,East,179,4296
2025-07-11,Product C,West,64,3072
2025-07-12,Product A,North,95,4655
2025-07-12,Product A,South,76,3572
2025-07-12,Product A,East,102,4794
2025-07-12,Product A,West,63,2520
2025-07-12,Product B,North,141,5358
2025-07-12,Product B,South,197,6107
2025-07-12,Product B,East,71,2130
2025-07-12,Product B,West,134,6700
2025-07-12,Product C,North,72,1944
2025-07-12,Product C,South,118,2714
2025-07-12,Product C,East,137,4521
2025-07-12,Product C,West,102,3162
2025-07-13,Product A,North,65,1950
2025-07-13,Product A,South,67,3082
2025-07-13,Product A,East,89,4005
2025-07-13,Product A,West,124,5952
2025-07-13,Product B,North,93,3255
2025-07-13,Product B,South,59,1652
2025-07-13,Product B,East,178,7832
2025-07-13,Product B,West,92,3864
2025-07-13,Product C,North,122,6100
2025-07-13,Product C,South,197,4531
2025-07-13,Product C,East,116,5336
2025-07-13,Product C,West,60,2880
2025-07-14,Product A,North,168,5208
2025-07-14,Product A,South,130,2860
2025-07-14,Product A,East,192,7872
2025-07-14,Product A,West,119,4403
2025-07-14,Product B,North,91,3822
2025-07-14,Product B,South,88,2112
2025-07-14,Product B,East,85,3825
2025-07-14,Product B,West,165,6435
2025-07-14,Product C,North,56,1120
2025-07-14,Product C,South,125,5875
2025-07-14,Product C,East,184,5520
2025-07-14,Product C,West,154,5082
2025-07-15,Product A,North,91,4277
2025-07-15,Product A,South,189,7938
2025-07-15,Product A,East,83,3154
2025-07-15,Product A,West,110,3960
2025-07-15,Product B,North,57,1881
2025-07-15,Product B,South,102,3162
2025-07-15,Product B,East,114,3648
2025-07-15,Product B,West,181,3982
2025-07-15,Product C,North,56,1680
2025-07-15,Product C,South,91,1911
2025-07-15,Product C,East,65,3185
2025-07-15,Product C,West,140,6720
2025-07-16,Product A,North,81,1863
2025-07-16,Product A,South,130,2730
2025-07-16,Product A,East,132,3168
2025-07-16,Product A,West,65,1820
2025-07-16,Product B,North,50,2050
2025-07-16,Product B,South,161,5635
2025-07-16,Product B,East,109,2725
2025-07-16,Product B,West,100,4000
2025-07-16,Product C,North,152,6536
2025-07-16,Product C,South,117,5850
2025-07-16,Product C,East,73,1679
2025-07-16,Product C,West,151,4681
2025-07-17,Product A,North,147,5439
2025-07-17,Product A,South,50,1850
2025-07-17,Product A,East,55,2530
2025-07-17,Product A,West,50,2250
2025-07-17,Product B,North,76,1900
2025-07-17,Product B,South,57,1425
2025-07-17,Product B,East,96,3456
2025-07-17,Product B,West,183,4392
2025-07-17,Product C,North,59,2891
2025-07-17,Product C,South,141,3948
2025-07-17,Product C,East,180,4320
2025-07-17,Product C,West,195,7215
2025-07-18,Product A,North,68,1496
2025-07-18,Product A,South,139,4309
2025-07-18,Product A,East,129,4386
2025-07-18,Product A,West,195,6825
2025-07-18,Product B,North,144,4752
2025-07-18,Product B,South,186,3720
2025-07-18,Product B,East,110,4180
2025-07-18,Product B,West,200,7600
2025-07-18,Product C,North,180,7740
2025-07-18,Product C,South,166,3818
2025-07-18,Product C,East,51,2142
2025-07-18,Product C,West,58,1218
2025-07-19,Product A,North,86,3354
2025-07-19,Product A,South,135,3510
2025-07-19,Product A,East,57,2451
2025-07-19,Product A,West,158,7426
2025-07-19,Product B,North,73,2190
2025-07-19,Product B,South,113,2825
2025-07-19,Product B,East,84,3444
2025-07-19,Product B,West,106,3604
2025-07-19,Product C,North,197,6107
2025-07-19,Product C,South,154,4158
2025-07-19,Product C,East,105,3465
2025-07-19,Product C,West,74,3478
2025-07-20,Product A,North,152,5320
2025-07-20,Product A,South,128,6400
2025-07-20,Product A,East,161,6279
2025-07-20,Product A,West,152,4256
2025-07-20,Product B,North,104,3432
2025-07-20,Product B,South,112,2240
2025-07-20,Product B,East,115,3220
2025-07-20,Product B,West,119,4998
2025-07-20,Product C,North,50,2200
2025-07-20,Product C,South,188,5264
2025-07-20,Product C,East,148,5032
2025-07-20,Product C,West,194,6790
2025-07-21,Product A,North,83,3320
2025-07-21,Product A,South,106,4028
2025-07-21,Product A,East,177,5487
2025-07-21,Product A,West,131,5240
2025-07-21,Product B,North,159,5565
2025-07-21,Product B,South,109,2834
2025-07-21,Product B,East,50,1900
2025-07-21,Product B,West,166,4814
2025-07-21,Product C,North,69,3381
2025-07-21,Product C,South,149,7450
2025-07-21,Product C,East,107,5029
2025-07-21,Product C,West,148,3404
2025-07-22,Product A,North,182,3640
2025-07-22,Product A,South,153,6732
2025-07-22,Product A,East,98,2940
2025-07-22,Product A,West,162,4698
2025-07-22,Product B,North,115,2875
2025-07-22,Product B,South,181,7783
2025-07-22,Product B,East,178,3916
2025-07-22,Product B,West,127,5461
2025-07-22,Product C,North,107,3424
2025-07-22,Product C,South,169,4394
2025-07-22,Product C,East,131,5895
2025-07-22,Product C,West,124,4340
2025-07-23,Product A,North,119,3332
2025-07-23,Product A,South,52,2288
2025-07-23,Product A,East,95,2565
2025-07-23,Product A,West,186,6696
2025-07-23,Product B,North,103,2060
2025-07-23,Product B,South,69,1518
2025-07-23,Product B,East,78,3276
2025-07-23,Product B,West,65,2600
2025-07-23,Product C,North,142,2982
2025-07-23,Product C,South,65,3120
2025-07-23,Product C,East,128,6400
2025-07-23,Product C,West,118,4956
2025-07-24,Product A,North,144,4608
2025-07-24,Product A,South,56,2184
2025-07-24,Product A,East,121,2904
2025-07-24,Product A,West,95,3990
2025-07-24,Product B,North,86,2752
2025-07-24,Product B,South,140,6300
2025-07-24,Product B,East,174,4002
2025-07-24,Product B,West,193,7141
2025-07-24,Product C,North,72,1872
2025-07-24,Product C,South,116,4872
2025-07-24,Product C,East,163,6357
2025-07-24,Product C,West,100,2800
2025-07-25,Product A,North,68,1836
2025-07-25,Product A,South,153,4743
2025-07-25,Product A,East,88,4048
2025-07-25,Product A,West,176,4752
2025-07-25,Product B,North,144,5040
2025-07-25,Product B,South,76,3268
2025-07-25,Product B,East,83,3984
2025-07-25,Product B,West,51,1173
2025-07-25,Product C,North,126,6174
2025-07-25,Product C,South,125,2500
2025-07-25,Product C,East,164,4428
2025-07-25,Product C,West,86,3354
2025-07-26,Product A,North,101,2222
2025-07-26,Product A,South,178,8366
2025-07-26,Product A,East,140,5460
2025-07-26,Product A,West,160,6080
2025-07-26,Product B,North,168,4032
2025-07-26,Product B,South,108,2376
2025-07-26,Product B,East,161,4347
2025-07-26,Product B,West,148,3552
2025-07-26,Product C,North,141,6486
2025-07-26,Product C,South,189,6804
2025-07-26,Product C,East,175,6825
2025-07-26,Product C,West,107,4173
2025-07-27,Product A,North,148,4292
2025-07-27,Product A,South,83,1743
2025-07-27,Product A,East,67,2278
2025-07-27,Product A,West,84,3528
2025-07-27,Product B,North,189,8505
2025-07-27,Product B,South,79,3081
2025-07-27,Product B,East,140,5880
2025-07-27,Product B,West,56,1960
2025-07-27,Product C,North,114,4902
2025-07-27,Product C,South,130,5850
2025-07-27,Product C,East,197,4925
2025-07-27,Product C,West,116,4524
2025-07-28,Product A,North,142,2982
2025-07-28,Product A,South,127,4064
2025-07-28,Product A,East,183,8052
2025-07-28,Product A,West,200,4400
2025-07-28,Product B,North,167,6847
2025-07-28,Product B,South,100,4200
2025-07-28,Product B,East,85,1785
2025-07-28,Product B,West,65,1495
2025-07-28,Product C,North,180,7920
2025-07-28,Product C,South,151,6795
2025-07-28,Product C,East,61,1830
2025-07-28,Product C,West,59,2950
2025-07-29,Product A,North,83,3652
2025-07-29,Product A,South,57,2451
2025-07-29,Product A,East,150,3000
2025-07-29,Product A,West,125,6250
2025-07-29,Product B,North,108,4536
2025-07-29,Product B,South,172,7052
2025-07-29,Product B,East,96,4512
2025-07-29,Product B,West,54,2322
2025-07-29,Product C,North,104,3848
2025-07-29,Product C,South,113,3164
2025-07-29,Product C,East,128,4864
2025-07-29,Product C,West,107,3852
2025-07-30,Product A,North,147,3675
2025-07-30,Product A,South,184,7544
2025-07-30,Product A,East,165,3300
2025-07-30,Product A,West,127,4191
2025-07-30,Product B,North,149,6854
2025-07-30,Product B,South,123,4920
2025-07-30,Product B,East,157,7222
2025-07-30,Product B,West,143,3718
2025-07-30,Product C,North,188,9212
2025-07-30,Product C,South,55,1870
2025-07-30,Product C,East,188,6204
2025-07-30,Product C,West,149,5215
